[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\94.gcd
Output Date	1/11/2016
Output Time	1:19:59 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.399
R.Time (min)	Intensity
0.00067	15
0.00133	15
0.00200	15
0.00267	15
0.00333	15
0.00400	15
0.00467	15
0.00533	15
0.00600	15
0.00667	15
0.00733	15
0.00800	15
0.00867	14
0.00933	14
0.01000	13
0.01067	13
0.01133	12
0.01200	11
0.01267	9
0.01333	7
0.01400	5
0.01467	3
0.01533	1
0.01600	-2
0.01667	-5
0.01733	-8
0.01800	-11
0.01867	-15
0.01933	-19
0.02000	-22
0.02067	-26
0.02133	-31
0.02200	-35
0.02267	-39
0.02333	-43
0.02400	-47
0.02467	-51
0.02533	-55
0.02600	-59
0.02667	-63
0.02733	-66
0.02800	-70
0.02867	-73
0.02933	-76
0.03000	-80
0.03067	-83
0.03133	-85
0.03200	-88
0.03267	-90
0.03333	-93
0.03400	-95
0.03467	-97
0.03533	-98
0.03600	-100
0.03667	-101
0.03733	-103
0.03800	-104
0.03867	-105
0.03933	-106
0.04000	-106
0.04067	-107
0.04133	-108
0.04200	-108
0.04267	-108
0.04333	-109
0.04400	-109
0.04467	-109
0.04533	-109
0.04600	-109
0.04667	-109
0.04733	-108
0.04800	-108
0.04867	-108
0.04933	-107
0.05000	-107
0.05067	-106
0.05133	-105
0.05200	-105
0.05267	-104
0.05333	-103
0.05400	-103
0.05467	-102
0.05533	-101
0.05600	-100
0.05667	-99
0.05733	-98
0.05800	-98
0.05867	-97
0.05933	-96
0.06000	-95
0.06067	-94
0.06133	-93
0.06200	-92
0.06267	-91
0.06333	-91
0.06400	-90
0.06467	-89
0.06533	-88
0.06600	-87
0.06667	-86
0.06733	-85
0.06800	-84
0.06867	-83
0.06933	-82
0.07000	-81
0.07067	-81
0.07133	-80
0.07200	-79
0.07267	-78
0.07333	-78
0.07400	-77
0.07467	-76
0.07533	-75
0.07600	-75
0.07667	-74
0.07733	-74
0.07800	-73
0.07867	-72
0.07933	-72
0.08000	-71
0.08067	-71
0.08133	-70
0.08200	-70
0.08267	-69
0.08333	-69
0.08400	-68
0.08467	-67
0.08533	-67
0.08600	-66
0.08667	-66
0.08733	-65
0.08800	-64
0.08867	-60
0.08933	-49
0.09000	-31
0.09067	-2
0.09133	49
0.09200	120
0.09267	208
0.09333	338
0.09400	518
0.09467	716
0.09533	922
0.09600	1127
0.09667	1363
0.09733	1679
0.09800	2057
0.09867	2455
0.09933	2893
0.10000	3373
0.10067	3901
0.10133	4449
0.10200	5048
0.10267	5684
0.10333	6303
0.10400	6898
0.10467	7479
0.10533	8046
0.10600	8579
0.10667	9096
0.10733	9596
0.10800	10073
0.10867	10558
0.10933	11047
0.11000	11522
0.11067	11988
0.11133	12454
0.11200	12917
0.11267	13433
0.11333	13956
0.11400	14470
0.11467	14987
0.11533	15539
0.11600	16103
0.11667	16666
0.11733	17186
0.11800	17652
0.11867	18075
0.11933	18463
0.12000	18816
0.12067	19133
0.12133	19413
0.12200	19658
0.12267	19875
0.12333	20066
0.12400	20224
0.12467	20355
0.12533	20462
0.12600	20561
0.12667	20643
0.12733	20711
0.12800	20788
0.12867	20854
0.12933	20900
0.13000	20941
0.13067	20964
0.13133	20961
0.13200	20942
0.13267	20919
0.13333	20880
0.13400	20824
0.13467	20749
0.13533	20667
0.13600	20644
0.13667	20879
0.13733	21881
0.13800	24811
0.13867	31733
0.13933	46033
0.14000	72483
0.14067	117687
0.14133	189864
0.14200	299430
0.14267	458378
0.14333	680954
0.14400	983141
0.14467	1383590
0.14533	1901927
0.14600	2559397
0.14667	3376064
0.14733	4371683
0.14800	5562105
0.14867	6960455
0.14933	8576430
0.15000	10417705
0.15067	12489820
0.15133	14792076
0.15200	17305620
0.15267	20009097
0.15333	22915827
0.15400	26055293
0.15467	29440235
0.15533	33065517
0.15600	36914150
0.15667	40962941
0.15733	45185781
0.15800	49556566
0.15867	54049825
0.15933	58641444
0.16000	63307877
0.16067	68026330
0.16133	72774304
0.16200	77530558
0.16267	82274932
0.16333	86988760
0.16400	91654227
0.16467	96255323
0.16533	100777366
0.16600	105207135
0.16667	109532707
0.16733	113743754
0.16800	117831311
0.16867	121787559
0.16933	125606084
0.17000	129281568
0.17067	132809702
0.17133	136186734
0.17200	139409396
0.17267	142474756
0.17333	145380751
0.17400	148125936
0.17467	150710236
0.17533	153134656
0.17600	155400850
0.17667	157509842
0.17733	159462091
0.17800	161257721
0.17867	162897141
0.17933	164380932
0.18000	165710112
0.18067	166885893
0.18133	167910077
0.18200	168785002
0.18267	169513494
0.18333	170098860
0.18400	170544755
0.18467	170855138
0.18533	171033979
0.18600	171085334
0.18667	171013156
0.18733	170821422
0.18800	170513997
0.18867	170094852
0.18933	169567922
0.19000	168937241
0.19067	168206732
0.19133	167380459
0.19200	166462424
0.19267	165456706
0.19333	164367342
0.19400	163198445
0.19467	161954045
0.19533	160638189
0.19600	159254872
0.19667	157808107
0.19733	156301764
0.19800	154739695
0.19867	153125736
0.19933	151463697
0.20000	149757407
0.20067	148010743
0.20133	146227783
0.20200	144412908
0.20267	142570544
0.20333	140704460
0.20400	138817491
0.20467	136911654
0.20533	134988626
0.20600	133049983
0.20667	131097449
0.20733	129132791
0.20800	127157883
0.20867	125174625
0.20933	123184980
0.21000	121190882
0.21067	119194275
0.21133	117197055
0.21200	115201081
0.21267	113208134
0.21333	111219919
0.21400	109238061
0.21467	107264106
0.21533	105299526
0.21600	103345703
0.21667	101403952
0.21733	99475501
0.21800	97561517
0.21867	95663087
0.21933	93781220
0.22000	91916856
0.22067	90070849
0.22133	88243978
0.22200	86436977
0.22267	84650516
0.22333	82885206
0.22400	81141593
0.22467	79420182
0.22533	77721424
0.22600	76045727
0.22667	74393451
0.22733	72764915
0.22800	71160399
0.22867	69580138
0.22933	68024329
0.23000	66493126
0.23067	64986656
0.23133	63505008
0.23200	62048248
0.23267	60616404
0.23333	59209482
0.23400	57827457
0.23467	56470285
0.23533	55137893
0.23600	53830186
0.23667	52547045
0.23733	51288335
0.23800	50053900
0.23867	48843569
0.23933	47657156
0.24000	46494457
0.24067	45355257
0.24133	44239331
0.24200	43146441
0.24267	42076338
0.24333	41028766
0.24400	40003458
0.24467	39000141
0.24533	38018534
0.24600	37058350
0.24667	36119298
0.24733	35201081
0.24800	34303401
0.24867	33425956
0.24933	32568440
0.25000	31730547
0.25067	30911963
0.25133	30112378
0.25200	29331478
0.25267	28568949
0.25333	27824481
0.25400	27097760
0.25467	26388476
0.25533	25696319
0.25600	25020979
0.25667	24362147
0.25733	23719513
0.25800	23092770
0.25867	22481609
0.25933	21885725
0.26000	21304812
0.26067	20738568
0.26133	20186693
0.26200	19648889
0.26267	19124861
0.26333	18614314
0.26400	18116963
0.26467	17632547
0.26533	17160850
0.26600	16701702
0.26667	16254937
0.26733	15820368
0.26800	15397763
0.26867	14986846
0.26933	14587310
0.27000	14198834
0.27067	13821108
0.27133	13453863
0.27200	13096876
0.27267	12749957
0.27333	12412915
0.27400	12085542
0.27467	11767608
0.27533	11458862
0.27600	11159042
0.27667	10867878
0.27733	10585100
0.27800	10310442
0.27867	10043638
0.27933	9784428
0.28000	9532561
0.28067	9287796
0.28133	9049900
0.28200	8818647
0.28267	8593817
0.28333	8375200
0.28400	8162595
0.28467	7955809
0.28533	7754657
0.28600	7558965
0.28667	7368563
0.28733	7183289
0.28800	7002988
0.28867	6827512
0.28933	6656720
0.29000	6490476
0.29067	6328646
0.29133	6171103
0.29200	6017727
0.29267	5868400
0.29333	5723009
0.29400	5581446
0.29467	5443605
0.29533	5309385
0.29600	5178688
0.29667	5051418
0.29733	4927485
0.29800	4806799
0.29867	4689275
0.29933	4574828
0.30000	4463378
0.30067	4354846
0.30133	4249157
0.30200	4146237
0.30267	4046015
0.30333	3948422
0.30400	3853391
0.30467	3760856
0.30533	3670754
0.30600	3583020
0.30667	3497596
0.30733	3414421
0.30800	3333437
0.30867	3254587
0.30933	3177817
0.31000	3103072
0.31067	3030296
0.31133	2959436
0.31200	2890441
0.31267	2823258
0.31333	2757837
0.31400	2694131
0.31467	2632094
0.31533	2571682
0.31600	2512853
0.31667	2455569
0.31733	2399793
0.31800	2345491
0.31867	2292631
0.31933	2241185
0.32000	2191126
0.32067	2142432
0.32133	2095081
0.32200	2049055
0.32267	2004336
0.32333	1960908
0.32400	1918757
0.32467	1877873
0.32533	1838246
0.32600	1799869
0.32667	1762736
0.32733	1726845
0.32800	1692195
0.32867	1658789
0.32933	1626628
0.33000	1595720
0.33067	1566074
0.33133	1537700
0.33200	1510610
0.33267	1484818
0.33333	1460336
0.33400	1437173
0.33467	1415333
0.33533	1394816
0.33600	1375617
0.33667	1357730
0.33733	1341140
0.33800	1325830
0.33867	1311779
0.33933	1298961
0.34000	1287350
0.34067	1276916
0.34133	1267629
0.34200	1259456
0.34267	1252360
0.34333	1246300
0.34400	1241235
0.34467	1237120
0.34533	1233910
0.34600	1231553
0.34667	1230002
0.34733	1229206
0.34800	1229116
0.34867	1229679
0.34933	1230845
0.35000	1232566
0.35067	1234795
0.35133	1237489
0.35200	1240604
0.35267	1244098
0.35333	1247929
0.35400	1252060
0.35467	1256455
0.35533	1261081
0.35600	1265909
0.35667	1270913
0.35733	1276070
0.35800	1281358
0.35867	1286759
0.35933	1292257
0.36000	1297836
0.36067	1303483
0.36133	1309184
0.36200	1314926
0.36267	1320695
0.36333	1326481
0.36400	1332273
0.36467	1338060
0.36533	1343834
0.36600	1349585
0.36667	1355311
0.36733	1361007
0.36800	1366672
0.36867	1372309
0.36933	1377917
0.37000	1383495
0.37067	1389046
0.37133	1394571
0.37200	1400073
0.37267	1405556
0.37333	1411021
0.37400	1416470
0.37467	1421905
0.37533	1427326
0.37600	1432732
0.37667	1438121
0.37733	1443494
0.37800	1448849
0.37867	1454189
0.37933	1459518
0.38000	1464838
0.38067	1470158
0.38133	1475487
0.38200	1480838
0.38267	1486225
0.38333	1491662
0.38400	1497162
0.38467	1502734
0.38533	1508384
0.38600	1514114
0.38667	1519919
0.38733	1525795
0.38800	1531734
0.38867	1537726
0.38933	1543759
0.39000	1549817
0.39067	1555885
0.39133	1561946
0.39200	1567986
0.39267	1573993
0.39333	1579955
0.39400	1585866
0.39467	1591715
0.39533	1597492
