[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\100.gcd
Output Date	1/11/2016
Output Time	1:20:00 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.399
R.Time (min)	Intensity
0.00067	26
0.00133	26
0.00200	26
0.00267	26
0.00333	26
0.00400	26
0.00467	26
0.00533	26
0.00600	26
0.00667	26
0.00733	26
0.00800	25
0.00867	25
0.00933	24
0.01000	23
0.01067	21
0.01133	19
0.01200	17
0.01267	14
0.01333	11
0.01400	7
0.01467	4
0.01533	-1
0.01600	-5
0.01667	-10
0.01733	-16
0.01800	-21
0.01867	-27
0.01933	-32
0.02000	-38
0.02067	-44
0.02133	-50
0.02200	-55
0.02267	-61
0.02333	-66
0.02400	-72
0.02467	-77
0.02533	-82
0.02600	-87
0.02667	-91
0.02733	-96
0.02800	-100
0.02867	-104
0.02933	-108
0.03000	-111
0.03067	-114
0.03133	-118
0.03200	-121
0.03267	-123
0.03333	-126
0.03400	-128
0.03467	-130
0.03533	-132
0.03600	-134
0.03667	-136
0.03733	-137
0.03800	-138
0.03867	-139
0.03933	-140
0.04000	-141
0.04067	-142
0.04133	-143
0.04200	-143
0.04267	-144
0.04333	-144
0.04400	-145
0.04467	-145
0.04533	-145
0.04600	-145
0.04667	-145
0.04733	-146
0.04800	-146
0.04867	-146
0.04933	-146
0.05000	-146
0.05067	-146
0.05133	-145
0.05200	-145
0.05267	-145
0.05333	-145
0.05400	-145
0.05467	-144
0.05533	-144
0.05600	-144
0.05667	-144
0.05733	-143
0.05800	-143
0.05867	-143
0.05933	-143
0.06000	-143
0.06067	-142
0.06133	-142
0.06200	-142
0.06267	-142
0.06333	-142
0.06400	-142
0.06467	-141
0.06533	-141
0.06600	-141
0.06667	-141
0.06733	-141
0.06800	-141
0.06867	-141
0.06933	-141
0.07000	-141
0.07067	-141
0.07133	-140
0.07200	-140
0.07267	-140
0.07333	-140
0.07400	-140
0.07467	-140
0.07533	-140
0.07600	-140
0.07667	-140
0.07733	-140
0.07800	-139
0.07867	-139
0.07933	-139
0.08000	-139
0.08067	-139
0.08133	-139
0.08200	-139
0.08267	-139
0.08333	-139
0.08400	-139
0.08467	-139
0.08533	-139
0.08600	-139
0.08667	-134
0.08733	-124
0.08800	-103
0.08867	-69
0.08933	-12
0.09000	69
0.09067	173
0.09133	296
0.09200	441
0.09267	627
0.09333	872
0.09400	1156
0.09467	1478
0.09533	1860
0.09600	2271
0.09667	2709
0.09733	3168
0.09800	3679
0.09867	4266
0.09933	4939
0.10000	5660
0.10067	6414
0.10133	7237
0.10200	8154
0.10267	9128
0.10333	10204
0.10400	11380
0.10467	12629
0.10533	13899
0.10600	15184
0.10667	16482
0.10733	17800
0.10800	19175
0.10867	20554
0.10933	21898
0.11000	23274
0.11067	24683
0.11133	26066
0.11200	27503
0.11267	28963
0.11333	30406
0.11400	31815
0.11467	33134
0.11533	34360
0.11600	35523
0.11667	36674
0.11733	37844
0.11800	39077
0.11867	40343
0.11933	41548
0.12000	42677
0.12067	43813
0.12133	44984
0.12200	46143
0.12267	47239
0.12333	48228
0.12400	49129
0.12467	49969
0.12533	50714
0.12600	51369
0.12667	51957
0.12733	52501
0.12800	53011
0.12867	53442
0.12933	53803
0.13000	54091
0.13067	54340
0.13133	54528
0.13200	54637
0.13267	54676
0.13333	54677
0.13400	54699
0.13467	54992
0.13533	56452
0.13600	61519
0.13667	75392
0.13733	108324
0.13800	177393
0.13867	308166
0.13933	530780
0.14000	877282
0.14067	1376473
0.14133	2054643
0.14200	2932762
0.14267	4026931
0.14333	5347334
0.14400	6900507
0.14467	8686691
0.14533	10696096
0.14600	12923744
0.14667	15399280
0.14733	18158934
0.14800	21214827
0.14867	24556581
0.14933	28162269
0.15000	32003542
0.15067	36050628
0.15133	40275317
0.15200	44650679
0.15267	49151181
0.15333	53753211
0.15400	58434324
0.15467	63172924
0.15533	67948368
0.15600	72741230
0.15667	77533129
0.15733	82307345
0.15800	87047855
0.15867	91739736
0.15933	96368535
0.16000	100921117
0.16067	105384329
0.16133	109746208
0.16200	113995397
0.16267	118121814
0.16333	122116338
0.16400	125971054
0.16467	129679034
0.16533	133234180
0.16600	136631403
0.16667	139866353
0.16733	142935709
0.16800	145836812
0.16867	148567810
0.16933	151127404
0.17000	153514829
0.17067	155729747
0.17133	157773363
0.17200	159647813
0.17267	161355317
0.17333	162897150
0.17400	164274471
0.17467	165488479
0.17533	166541054
0.17600	167434523
0.17667	168171999
0.17733	168756843
0.17800	169193022
0.17867	169484811
0.17933	169636760
0.18000	169653412
0.18067	169539362
0.18133	169299330
0.18200	168938103
0.18267	168460491
0.18333	167871306
0.18400	167175429
0.18467	166377575
0.18533	165482517
0.18600	164494865
0.18667	163419349
0.18733	162260598
0.18800	161023273
0.18867	159711923
0.18933	158331086
0.19000	156885171
0.19067	155378539
0.19133	153815451
0.19200	152200244
0.19267	150537170
0.19333	148830389
0.19400	147083814
0.19467	145301179
0.19533	143486003
0.19600	141641658
0.19667	139771339
0.19733	137878101
0.19800	135964917
0.19867	134034670
0.19933	132090195
0.20000	130134233
0.20067	128169471
0.20133	126198674
0.20200	124224773
0.20267	122250628
0.20333	120278657
0.20400	118310695
0.20467	116348125
0.20533	114392041
0.20600	112443438
0.20667	110503228
0.20733	108572342
0.20800	106651747
0.20867	104742464
0.20933	102845504
0.21000	100961908
0.21067	99092655
0.21133	97238674
0.21200	95400856
0.21267	93580040
0.21333	91777016
0.21400	89992501
0.21467	88227162
0.21533	86481611
0.21600	84756427
0.21667	83052127
0.21733	81369179
0.21800	79707988
0.21867	78068922
0.21933	76452294
0.22000	74858380
0.22067	73287396
0.22133	71739520
0.22200	70214878
0.22267	68713568
0.22333	67235656
0.22400	65781193
0.22467	64350198
0.22533	62942673
0.22600	61558594
0.22667	60197920
0.22733	58860591
0.22800	57546522
0.22867	56255608
0.22933	54987719
0.23000	53742714
0.23067	52520435
0.23133	51320712
0.23200	50143358
0.23267	48988172
0.23333	47854940
0.23400	46743441
0.23467	45653443
0.23533	44584713
0.23600	43537003
0.23667	42510064
0.23733	41503636
0.23800	40517456
0.23867	39551252
0.23933	38604758
0.24000	37677694
0.24067	36769788
0.24133	35880762
0.24200	35010337
0.24267	34158232
0.24333	33324169
0.24400	32507870
0.24467	31709054
0.24533	30927442
0.24600	30162758
0.24667	29414731
0.24733	28683090
0.24800	27967573
0.24867	27267916
0.24933	26583862
0.25000	25915150
0.25067	25261527
0.25133	24622751
0.25200	23998599
0.25267	23388862
0.25333	22793323
0.25400	22211746
0.25467	21643865
0.25533	21089394
0.25600	20548038
0.25667	20019499
0.25733	19503483
0.25800	18999709
0.25867	18507904
0.25933	18027807
0.26000	17559168
0.26067	17101745
0.26133	16655303
0.26200	16219618
0.26267	15794468
0.26333	15379641
0.26400	14974930
0.26467	14580128
0.26533	14195036
0.26600	13819455
0.26667	13453192
0.26733	13096055
0.26800	12747858
0.26867	12408415
0.26933	12077546
0.27000	11755067
0.27067	11440800
0.27133	11134568
0.27200	10836196
0.27267	10545512
0.27333	10262345
0.27400	9986527
0.27467	9717894
0.27533	9456281
0.27600	9201527
0.27667	8953474
0.27733	8711966
0.27800	8476851
0.27867	8247978
0.27933	8025200
0.28000	7808372
0.28067	7597352
0.28133	7392003
0.28200	7192189
0.28267	6997776
0.28333	6808635
0.28400	6624640
0.28467	6445666
0.28533	6271595
0.28600	6102307
0.28667	5937687
0.28733	5777621
0.28800	5621997
0.28867	5470707
0.28933	5323643
0.29000	5180700
0.29067	5041778
0.29133	4906775
0.29200	4775592
0.29267	4648133
0.29333	4524301
0.29400	4404004
0.29467	4287149
0.29533	4173648
0.29600	4063413
0.29667	3956360
0.29733	3852407
0.29800	3751474
0.29867	3653481
0.29933	3558352
0.30000	3466012
0.30067	3376388
0.30133	3289408
0.30200	3205000
0.30267	3123096
0.30333	3043628
0.30400	2966529
0.30467	2891734
0.30533	2819179
0.30600	2748803
0.30667	2680545
0.30733	2614347
0.30800	2550153
0.30867	2487907
0.30933	2427555
0.31000	2369044
0.31067	2312324
0.31133	2257344
0.31200	2204057
0.31267	2152415
0.31333	2102371
0.31400	2053883
0.31467	2006905
0.31533	1961397
0.31600	1917317
0.31667	1874627
0.31733	1833288
0.31800	1793263
0.31867	1754518
0.31933	1717019
0.32000	1680736
0.32067	1645641
0.32133	1611708
0.32200	1578919
0.32267	1547259
0.32333	1516719
0.32400	1487293
0.32467	1458978
0.32533	1431773
0.32600	1405676
0.32667	1380686
0.32733	1356802
0.32800	1334018
0.32867	1312329
0.32933	1291725
0.33000	1272198
0.33067	1253736
0.33133	1236327
0.33200	1219957
0.33267	1204615
0.33333	1190290
0.33400	1176971
0.33467	1164646
0.33533	1153302
0.33600	1142922
0.33667	1133488
0.33733	1124974
0.33800	1117356
0.33867	1110603
0.33933	1104682
0.34000	1099556
0.34067	1095185
0.34133	1091528
0.34200	1088542
0.34267	1086182
0.34333	1084405
0.34400	1083169
0.34467	1082428
0.34533	1082142
0.34600	1082269
0.34667	1082771
0.34733	1083611
0.34800	1084752
0.34867	1086159
0.34933	1087796
0.35000	1089632
0.35067	1091639
0.35133	1093790
0.35200	1096058
0.35267	1098420
0.35333	1100855
0.35400	1103343
0.35467	1105865
0.35533	1108406
0.35600	1110952
0.35667	1113490
0.35733	1116010
0.35800	1118501
0.35867	1120953
0.35933	1123363
0.36000	1125727
0.36067	1128042
0.36133	1130308
0.36200	1132521
0.36267	1134682
0.36333	1136787
0.36400	1138835
0.36467	1140826
0.36533	1142758
0.36600	1144629
0.36667	1146438
0.36733	1148186
0.36800	1149875
0.36867	1151508
0.36933	1153085
0.37000	1154611
0.37067	1156089
0.37133	1157523
0.37200	1158919
0.37267	1160281
0.37333	1161615
0.37400	1162922
0.37467	1164207
0.37533	1165470
0.37600	1166715
0.37667	1167941
0.37733	1169150
0.37800	1170341
0.37867	1171513
0.37933	1172662
0.38000	1173788
0.38067	1174890
0.38133	1175969
0.38200	1177028
0.38267	1178070
0.38333	1179100
0.38400	1180125
0.38467	1181151
0.38533	1182186
0.38600	1183235
0.38667	1184303
0.38733	1185390
0.38800	1186494
0.38867	1187612
0.38933	1188738
0.39000	1189864
0.39067	1190983
0.39133	1192087
0.39200	1193167
0.39267	1194214
0.39333	1195221
0.39400	1196181
0.39467	1197088
0.39533	1197935
0.39600	1198716
0.39667	1199426
0.39733	1200060
0.39800	1200614
0.39867	1201084
0.39933	1201467
0.40000	1201754
0.40067	1201940
0.40133	1202016
0.40200	1201971
0.40267	1201794
0.40333	1201468
0.40400	1200976
0.40467	1200299
0.40533	1199417
0.40600	1198311
0.40667	1196963
0.40733	1195353
0.40800	1193465
0.40867	1191281
0.40933	1188784
0.41000	1185952
0.41067	1182766
0.41133	1179201
0.41200	1175235
0.41267	1170846
0.41333	1166012
0.41400	1160713
0.41467	1154928
0.41533	1148642
0.41600	1141837
0.41667	1134500
0.41733	1126620
0.41800	1118195
0.41867	1109224
0.41933	1099716
0.42000	1089684
0.42067	1079149
0.42133	1068132
0.42200	1056661
0.42267	1044765
0.42333	1032477
0.42400	1019828
0.42467	1006851
0.42533	993580
0.42600	980047
0.42667	966284
0.42733	952322
0.42800	938191
0.42867	923919
0.42933	909535
0.43000	895062
0.43067	880527
0.43133	865951
0.43200	851356
0.43267	836763
0.43333	822189
0.43400	807653
0.43467	793170
0.43533	778757
0.43600	764426
0.43667	750192
0.43733	736066
0.43800	722059
0.43867	708181
0.43933	694442
0.44000	680849
0.44067	667411
0.44133	654133
0.44200	641022
0.44267	628082
0.44333	615319
0.44400	602737
0.44467	590338
0.44533	578125
0.44600	566103
0.44667	554274
0.44733	542639
0.44800	531202
0.44867	519963
0.44933	508925
0.45000	498087
0.45067	487451
0.45133	477017
0.45200	466784
0.45267	456753
0.45333	446922
0.45400	437292
0.45467	427860
0.45533	418627
0.45600	409589
0.45667	400747
0.45733	392098
0.45800	383642
0.45867	375375
0.45933	367296
0.46000	359405
0.46067	351698
0.46133	344175
0.46200	336833
0.46267	329672
0.46333	322689
0.46400	315884
0.46467	309254
0.46533	302798
0.46600	296515
0.46667	290404
0.46733	284461
0.46800	278683
0.46867	273067
0.46933	267609
0.47000	262304
0.47067	257149
0.47133	252141
0.47200	247275
0.47267	242548
0.47333	237957
0.47400	233496
0.47467	229163
0.47533	224954
0.47600	220866
0.47667	216894
0.47733	213035
0.47800	209286
0.47867	205644
0.47933	202106
0.48000	198668
0.48067	195328
0.48133	192082
0.48200	188927
0.48267	185861
0.48333	182882
0.48400	179987
0.48467	177172
0.48533	174436
0.48600	171776
0.48667	169190
0.48733	166675
0.48800	164230
0.48867	161851
0.48933	159537
0.49000	157286
0.49067	155095
0.49133	152963
0.49200	150888
0.49267	148867
0.49333	146899
0.49400	144982
0.49467	143114
0.49533	141294
0.49600	139519
0.49667	137789
0.49733	136102
0.49800	134457
0.49867	132851
0.49933	131284
0.50000	129755
0.50067	128262
0.50133	126804
0.50200	125381
0.50267	123990
0.50333	122630
0.50400	121302
0.50467	120003
0.50533	118733
0.50600	117491
0.50667	116275
0.50733	115086
0.50800	113922
0.50867	112782
0.50933	111666
0.51000	110573
0.51067	109502
0.51133	108452
0.51200	107423
0.51267	106414
0.51333	105424
0.51400	104453
0.51467	103501
0.51533	102566
0.51600	101648
0.51667	100747
0.51733	99861
0.51800	98992
0.51867	98137
0.51933	97298
0.52000	96472
0.52067	95661
0.52133	94862
0.52200	94077
0.52267	93305
0.52333	92545
0.52400	91796
0.52467	91060
0.52533	90335
0.52600	89621
0.52667	88917
0.52733	88224
